datetime,open,close,high,low,volume,EMA,MIDPOINT,CCI,RSI,%B,VIX
2017-10-03 05:00:00,449.42,450.79,450.9,446.87,541347.0,432.13704062751015,438.24,140.52658605447292,75.10630401884822,0.7460622257463357,9.51
2017-10-04 05:00:00,450.85,457.91,457.94,448.985,840471.0,433.79981219992885,443.31500000000005,150.54209743366343,79.26316716154676,0.9542224060070437,9.63
2017-10-05 05:00:00,458.56,464.43,465.61,456.955,642975.0,435.7759533483205,446.935,167.81825062501602,82.19518203083936,0.912464948877604,9.19
2017-10-06 05:00:00,464.43,463.22,465.87,459.39,458566.0,437.5465370032676,448.40999999999997,140.8585808245397,79.93631673696977,0.7465252638626924,9.65
2017-10-09 05:00:00,464.91,462.45,465.81,461.66,339624.0,439.1532120353148,449.03,121.25142258733032,78.45865553248277,0.6345538323035046,10.33
2017-10-10 05:00:00,463.25,465.49,465.49,461.63,688104.0,440.85235964593966,449.56,108.19444414362384,80.02834027800544,0.767266882732002,10.08
2017-10-11 05:00:00,474.0,473.93,474.365,460.16,1031750.0,442.98640095910486,454.16499999999996,120.28137230473747,83.60112760361656,0.9841065203196038,9.85
2017-10-12 05:00:00,476.0,480.59,485.23,473.99,1241743.0,445.4124396069045,457.495,152.59998114057598,85.76515266889932,0.907270520330021,9.91
2017-10-13 05:00:00,480.51,475.49,483.56,475.07,639780.0,447.352927374201,457.495,120.63637754321557,77.34777600809383,0.6461799673367132,9.61
2017-10-16 05:00:00,476.63,477.96,478.7472,474.731,425474.0,449.32757722102673,459.495,103.00295462481608,78.45085690116085,0.6593950004728037,9.91
2017-10-17 05:00:00,477.22,475.55,478.459,472.795,431729.0,451.0193464325734,463.35,87.12815347013752,74.63205870280252,0.3762591416865341,10.31
2017-10-18 05:00:00,477.43,477.5,477.88,474.3501,414918.0,452.727775694988,463.84,80.88167846576566,75.66428605134519,0.5109362718435786,10.07
2017-10-19 05:00:00,474.0,476.79,477.64,472.24,464164.0,454.2801772630533,465.27,63.02206222672152,74.47601642242448,0.5329556057571515,10.05
2017-10-20 05:00:00,489.79,476.62,489.79,475.19,532146.0,455.7214561493079,465.69,89.58946455008956,74.17564359830115,0.41990810264264283,9.97
2017-10-23 05:00:00,476.99,474.39,479.47,473.73,436872.0,456.9258783332235,469.25,43.90197539328727,70.17728809779223,0.09064253154154657,11.07
2017-10-24 05:00:00,477.65,473.72,478.28,472.04,510368.0,458.0093700536607,471.52,24.084563529951783,68.97429815884362,0.1464348862138987,11.16
2017-10-25 05:00:00,473.72,469.15,474.81,465.15,644010.0,458.72812037277936,471.52,-44.09035412669564,61.26044067305935,0.04987076594906722,11.23
2017-10-26 05:00:00,472.18,473.48,475.3,470.67,495196.0,459.67985454227744,471.52,-10.992892071094548,65.22838494154631,0.5008234723918228,11.3
2017-10-27 05:00:00,473.69,475.13,477.859,470.66,432631.0,460.67663812019504,473.03999999999996,-2.003280097639996,66.63098857418717,0.7337123672338165,9.8
2017-10-30 05:00:00,475.33,472.29,475.66,471.5986,321075.0,461.42588727373084,474.87,-57.85221122732718,61.995561298953305,0.44244394440534324,10.5
2017-10-31 05:00:00,471.72,470.83,473.175,470.24,413065.0,462.0326042238127,474.87,-117.93914941669097,59.696341807027245,0.3373766758336742,10.18
2017-11-01 05:00:00,473.21,469.29,473.85,468.8,449755.0,462.50082330614737,473.55499999999995,-120.02045089925652,57.28311036061338,0.14088734843404688,10.2
2017-11-02 05:00:00,469.43,474.92,476.91,469.325,528822.0,463.3020605122024,473.55499999999995,-22.977442919891647,63.14828931862394,0.7666486052147625,9.93
2017-11-03 05:00:00,473.23,479.11,480.17,472.1,435634.0,464.3219275759313,474.13,83.9060500773814,66.80161897025323,0.9216418937706424,9.14
2017-11-06 06:00:00,478.75,475.61,479.79,475.05,241614.0,465.05019031296797,474.13,69.04976279073873,61.33200037630279,0.6179270472467806,9.4
2017-11-07 06:00:00,475.21,473.37,479.53,472.23,240385.0,465.5869522282604,474.13,19.483128350066497,58.05572951445653,0.4147384402227282,9.89
2017-11-08 06:00:00,472.14,472.2,473.93,470.96,362202.0,466.0136004715984,474.13,-56.31052364867732,56.362160766620306,0.19845670281259759,9.78
2017-11-09 06:00:00,469.36,466.6,471.99,462.51,454984.0,466.05143269923724,472.855,-191.0141560628226,48.99505592232206,0.08942574219684697,10.5
2017-11-10 06:00:00,466.15,465.83,468.88,463.57,304532.0,466.0371467186413,472.47,-167.35517383874324,48.06475525411011,0.1821209438783824,11.29
2017-11-13 06:00:00,462.38,465.11,465.43,461.0679,499094.0,465.97733080130956,472.11,-168.79302128310567,47.162979073866026,0.2456161790392239,11.5
2017-11-14 06:00:00,463.22,470.45,470.61,462.6,365975.0,466.2658901044509,472.11,-76.4999563400173,54.048891027205684,0.7168664074656169,11.59
2017-11-15 06:00:00,467.86,470.5,472.275,463.75,470414.0,466.5390584848089,472.11,-49.1682798806514,54.10919726383436,0.8024712904035962,13.13
2017-11-16 06:00:00,473.21,474.02,474.35,470.56,247538.0,467.02169987288573,472.11,35.862089167983996,58.262120937357274,0.8661177143245044,11.76
2017-11-17 06:00:00,471.75,473.99,479.25,471.66,505577.0,467.47126762302213,472.11,71.40293179334473,58.21376862093645,0.7435717588398215,11.43
2017-11-20 06:00:00,474.99,474.77,476.37,472.8501,392224.0,467.94215358282713,472.11,57.477081516334096,59.16272399809696,0.7698267976363166,10.65
2017-11-21 06:00:00,477.71,481.36,482.7392,477.02,440921.0,468.80782109361246,473.235,136.90353691522623,66.15585452904462,0.9540594906010514,9.73
2017-11-22 06:00:00,481.2,478.94,483.98,478.315,265359.0,469.4615100553149,473.235,117.65985281145309,61.95981458695443,0.6937758147286585,9.88
2017-11-24 06:00:00,481.13,479.74,482.92,479.34,134441.0,470.12463843884296,473.235,112.01462808287228,62.799807877691634,0.6719708148405245,9.67
2017-11-27 06:00:00,480.7,481.96,484.17,480.22,339337.0,470.888210152466,473.53499999999997,117.8882810022968,65.10269550209946,0.7569316341627801,9.87
2017-11-28 06:00:00,482.85,493.06,493.56,480.695,447598.0,472.3186482071456,479.08500000000004,165.0693346532302,73.82707444213503,0.9887394847665478,10.03
2017-11-29 06:00:00,495.83,500.82,505.33,494.1,685005.0,474.15744509700716,482.96500000000003,202.8234297864166,77.97299932183748,0.9040202332050009,10.7
2017-11-30 06:00:00,503.94,501.19,509.0,499.56,1071210.0,475.90148089720026,483.15,178.99104735918462,78.15071716409405,0.7707615445056257,11.28
2017-12-01 06:00:00,499.67,502.08,504.4,490.73,574691.0,477.59041761350994,483.595,123.55363901398702,78.59802094299235,0.7044646762668868,11.43
2017-12-04 06:00:00,509.11,513.5,515.6,508.095,716880.0,479.90716486425123,491.975,161.06019348687389,83.31744266687241,0.9343426935046145,11.68
2017-12-05 06:00:00,513.62,512.12,515.483,510.9,501543.0,481.98541229236406,492.0,130.53572745229778,80.99320204421458,0.7738694904391475,11.33
2017-12-06 06:00:00,507.0,511.82,516.5199,506.2,386891.0,483.91022440253414,493.745,102.81857166509685,80.46767693463758,0.6718535608269114,11.02
2017-12-07 06:00:00,511.41,512.41,516.47,511.27,416743.0,485.7489196023706,493.745,95.50950670237141,80.73245783871103,0.6207184727783286,10.16
2017-12-08 06:00:00,514.2,515.49,517.305,511.61,471686.0,487.6676989828628,495.13,90.29080351782441,82.09686863824872,0.9527773893447742,9.58
2017-12-11 06:00:00,515.13,512.13,515.71,510.79,398137.0,489.24591195171035,497.21500000000003,73.30727399121473,75.79147192556349,0.37801844565134346,9.34
2017-12-12 06:00:00,513.94,517.73,518.55,511.67,430666.0,491.0835950516,498.33500000000004,80.59929445540206,78.7243979846546,0.9112732788360024,9.92
2017-12-13 06:00:00,517.02,512.55,518.88,511.4,482113.0,492.4685244031097,498.735,63.28267225960505,70.24657576590923,0.32832817340675907,10.18
2017-12-14 06:00:00,514.56,506.75,514.7548,506.49,336332.0,493.38990992548975,499.845,22.427370734636224,62.17310246377914,0.08279918851069988,10.49
2017-12-15 06:00:00,506.5,511.87,515.71,506.37,896396.0,494.5821738012646,505.395,29.729076337289566,65.89898540189755,0.47585559258445254,9.42
2017-12-18 06:00:00,517.0,518.86,519.46,515.0701,433278.0,496.148485168925,509.84000000000003,108.43861433165085,70.21270097361706,0.8032703129806489,9.53
2017-12-19 06:00:00,520.74,515.82,520.74,515.06,424475.0,497.4176151580266,510.025,100.53663956414843,66.28549396804672,0.6629093325885889,10.03
2017-12-20 06:00:00,520.42,514.55,520.42,512.54,294654.0,498.52293030912165,510.47,71.22446020536277,64.65841734781425,0.5599851277322638,9.72
2017-12-21 06:00:00,516.55,513.59,518.6799,512.88,374923.0,499.4949993214364,512.8050000000001,39.30438718495366,63.39171606117793,0.35640784035929046,9.62
2017-12-22 06:00:00,514.67,512.12,514.67,508.64,258244.0,500.30951549424697,512.8050000000001,-68.55962759177713,61.40788774094602,0.18591445349142985,9.9
2017-12-26 06:00:00,513.33,513.72,513.99,510.01,177023.0,501.17470804300524,512.8050000000001,-41.993929438906235,62.773450583990254,0.4506395980298607,10.25
2017-12-27 06:00:00,514.37,514.32,515.62,512.26,216019.0,502.0227913950694,512.8050000000001,1.6182252254467697,63.2979195267948,0.6942440477475343,10.47
2017-12-28 06:00:00,515.0,517.98,518.3,514.71,222400.0,503.0522887244198,512.8050000000001,92.46285972236292,66.40698911239295,0.9645236709665501,10.18
2017-12-29 06:00:00,520.0,513.71,520.0299,513.71,306692.0,503.73988300026366,512.8050000000001,48.050194732398246,60.01905556688308,0.415256819231112,11.04
2018-01-02 06:00:00,518.78,508.97,518.78,506.4801,527135.0,504.07730990347244,512.8050000000001,-88.41206883087324,53.82895508092697,0.08390686004111561,9.77
2018-01-03 06:00:00,508.66,514.34,514.74,508.16,448724.0,504.7394189419581,512.8050000000001,-48.80958649380095,58.98938042783455,0.5413798941459571,9.15
2018-01-04 06:00:00,516.5,521.13,521.31,515.01,389830.0,505.7968757844124,513.94,128.48908185822955,64.40648096619198,0.8586953643618497,9.22
2018-01-05 06:00:00,523.86,525.57,525.94,520.89,482968.0,507.07256121767614,517.27,212.8818870223701,67.4355692771779,0.8755999383354143,9.22
2018-01-08 06:00:00,523.94,529.49,529.72,523.52,561517.0,508.5188475907293,519.23,218.7618048211947,69.87327206092266,0.8226877421203652,9.52
2018-01-09 06:00:00,529.0,533.94,540.0,528.57,547671.0,510.1589219397145,521.455,224.9102814903994,72.39918190268449,0.8341928237865519,10.08
2018-01-10 06:00:00,534.47,531.57,535.88,529.78,483772.0,511.54028181457164,521.455,146.30221978437737,69.07737251634352,0.6781104020196804,9.82
2018-01-11 06:00:00,534.15,537.92,538.955,530.61,765925.0,513.2421991168574,523.4449999999999,137.48098414169388,72.69256937391958,0.874664026842201,9.88
2018-01-12 06:00:00,552.7,555.53,556.37,546.71,941849.0,515.9704443351246,532.25,201.45803136570652,79.75969641531525,0.9770255918406674,10.16
2018-01-16 06:00:00,562.62,563.0,571.82,561.06,1370552.0,519.0046092167295,535.985,205.34650539681186,81.89960861365226,0.8710697706431851,11.66
2018-01-17 06:00:00,567.21,576.51,578.63,565.29,983901.0,522.7146344285534,542.74,184.13897772317137,84.99038694657746,0.8596929726873035,11.91
2018-01-18 06:00:00,577.27,579.22,584.21,575.02,819845.0,526.3601418847758,544.095,159.29070930619343,85.52435638489777,0.7792589563032581,12.22
2018-01-19 06:00:00,582.62,590.26,590.56,581.03,591655.0,530.4827133760806,549.615,140.50014742881334,87.47862163465953,0.8533202717636642,11.27
2018-01-22 06:00:00,592.46,593.26,593.44,581.99,843573.0,534.5328609002045,551.115,118.32298776132677,87.95451197767758,0.7968661700309277,11.03
2018-01-23 06:00:00,593.0,589.68,594.52,588.4,643398.0,538.0907408421267,553.8,103.37576040737525,83.85861617699553,0.6466949423550845,11.1
2018-01-24 06:00:00,591.9,587.67,592.45,583.18,642174.0,541.2894027232799,557.1949999999999,82.2531330363723,81.56206203972253,0.48168265008507344,11.47
2018-01-25 06:00:00,585.0,575.5,585.93,572.95,892464.0,543.4965380314553,559.415,48.61168590077066,69.2042649376543,0.02164588994773508,11.58
2018-01-26 06:00:00,578.21,586.8,586.95,577.12,516601.0,546.2903097713614,561.375,57.85064927268575,73.25608698352087,0.5091281899348036,11.08
2018-01-29 06:00:00,585.53,574.42,585.53,574.2,611014.0,548.1051284957897,562.415,32.922975394025485,63.41233980182132,0.17662892369694644,13.84
2018-01-30 06:00:00,570.05,562.29,571.53,562.18,851135.0,549.0202814960613,562.415,-26.97950680953979,55.537719589582345,0.0965462535047768,14.79
2018-01-31 06:00:00,564.81,561.8,566.97,559.65,665825.0,549.8447794640574,565.5899999999999,-58.571439120794885,55.23930229681172,0.2223774931420872,13.54
2018-02-01 06:00:00,561.41,565.19,568.48,558.75,659597.0,550.8347936921828,574.395,-76.7526475330242,56.96225651257445,0.37083191685282263,13.47
2018-02-02 06:00:00,565.26,548.32,565.26,545.81,808150.0,550.6725489378484,570.79,-150.8066078261126,47.221052850717946,0.07968981597269054,17.31
2018-02-05 06:00:00,539.99,524.97,553.03,518.5,1129441.0,549.0143199741162,559.115,-216.05529230568445,37.6291225338197,0.03965127120096789,37.32
2018-02-06 06:00:00,510.81,535.22,538.52,507.26,1076684.0,548.1243638467539,559.115,-174.08879422651412,43.09365149711753,0.30631606553240254,29.98
2018-02-07 06:00:00,535.18,532.26,541.66,532.0,672416.0,547.100856501802,559.115,-115.08111565016488,41.950610793966995,0.3425206945615843,27.73
2018-02-08 06:00:00,534.23,509.38,536.49,509.01,1038698.0,544.6672528565244,551.3199999999999,-141.75964131316343,34.3632372838344,0.09649720307552391,33.46
2018-02-09 06:00:00,517.05,521.51,525.99,500.01,938570.0,543.1732365432002,549.53,-120.49430674604842,40.50666758534323,0.4131073731590181,29.06
2018-02-12 06:00:00,526.32,525.38,532.1397,519.88,614748.0,542.0252857984776,548.525,-77.58192978152945,42.36028646305777,0.5173264831411903,25.61
2018-02-13 06:00:00,520.86,521.27,526.52,518.77,517482.0,540.6862351018017,548.0899999999999,-75.86167517208935,40.9027475124034,0.4768125639883858,24.97
2018-02-14 06:00:00,517.9,539.94,540.35,516.4,657379.0,540.6380909016855,548.0899999999999,-38.35422602142954,49.41710938728552,0.9186557042271751,19.26
2018-02-15 06:00:00,546.41,540.65,547.71,531.17,647959.0,540.638859230609,541.9,-4.005857399873484,49.713819384267715,0.8119429757301379,19.13
2018-02-16 06:00:00,539.35,541.1,548.48,537.83,534425.0,540.668610247989,537.2850000000001,19.78557388576885,49.914350004892654,0.7172476075853411,19.46
2018-02-20 06:00:00,541.0,542.6,546.43,537.25,532149.0,540.7932160384413,537.2850000000001,29.98296702509154,50.621214037049235,0.6721721701972986,20.6
2018-02-21 06:00:00,542.6,543.56,556.06,542.42,486257.0,540.9717182295096,537.2850000000001,72.69620779999582,51.09690355912724,0.8761778450985691,20.02
2018-02-22 06:00:00,547.96,539.53,552.17,537.49,626096.0,540.8787041501864,528.85,64.80653758295733,48.96443601324385,0.15755462523795824,18.72
2018-02-23 06:00:00,543.76,549.75,549.91,542.05,366653.0,541.4510458179163,529.565,102.51383228145136,54.18617255590233,0.9602831051845371,16.49
2018-02-26 06:00:00,553.15,563.97,564.22,550.69,639590.0,542.9038815715992,536.675,154.65655420390254,60.27628460813676,0.962177792825534,15.8
2018-02-27 06:00:00,561.95,552.77,565.49,552.76,616407.0,543.5404053411735,536.675,117.11379907263665,54.16856428528154,0.5848017148923238,18.59
2018-02-28 06:00:00,554.74,549.43,566.4014,548.83,721147.0,543.92037919013,536.675,90.36204232963394,52.46136058013502,0.44702956705421104,19.85
2018-03-01 06:00:00,548.6,535.58,549.02,527.03,779735.0,543.3822902101216,542.62,-21.91094873061275,45.98877435020235,0.09396221389506644,22.47
2018-03-02 06:00:00,530.22,537.58,539.7998,527.09,636469.0,543.0079489062427,542.62,-55.559922103018955,47.00556941796928,0.25314669176218313,19.59
2018-03-05 06:00:00,532.65,545.26,546.16,531.4162,384595.0,543.1532425251949,542.62,-17.91261805665065,50.8332591478254,0.542812536518762,18.73
2018-03-06 06:00:00,543.16,548.66,549.0,540.14,387462.0,543.5085172009888,549.7750000000001,13.807468027377007,52.46998822927588,0.7349892380468303,18.36
2018-03-07 06:00:00,540.42,547.43,548.515,538.33,465886.0,543.7615160912476,549.7750000000001,-9.099052091699814,51.79820223863619,0.7130524619972396,17.76
2018-03-08 06:00:00,548.87,553.39,554.37,547.02,595221.0,544.3827086014896,549.7750000000001,61.77829600664815,54.81691433096173,0.8343435233707568,16.54
2018-03-09 06:00:00,558.33,577.18,578.65,558.33,814709.0,546.4986628852645,556.38,204.55927103243002,64.40062505717864,0.9868929844932769,14.64
2018-03-12 05:00:00,578.34,571.79,578.8,569.01,410921.0,548.1303620539571,556.38,164.89302496100004,61.2316919181873,0.7447217821603851,15.78
2018-03-13 05:00:00,577.26,564.06,578.5599,562.18,477530.0,549.1580806311212,556.38,105.20202334175143,56.906917426684956,0.5291031653036827,16.35
2018-03-14 05:00:00,566.66,558.96,566.66,557.56,341448.0,549.7904625258875,556.38,49.86279160718883,54.18758459947559,0.32143136051239535,17.23
2018-03-15 05:00:00,560.25,557.93,563.63,555.85,313222.0,550.3155939758302,556.38,32.24386594972853,53.63019556958496,0.22946470060225083,16.59
2018-03-16 05:00:00,558.79,563.66,565.88,558.04,616887.0,551.1765233967444,556.38,52.42273868610366,56.32188291611489,0.5193549094526011,15.8
2018-03-19 05:00:00,563.85,553.83,563.9763,548.09,554578.0,551.3477154356641,556.38,6.186324146518952,50.866732058399386,0.11627018504089111,19.02
2018-03-20 05:00:00,557.54,557.52,557.84,552.0,381157.0,551.7459273430406,556.38,8.92662226333645,52.718056156597804,0.4319152357328858,18.2
2018-03-21 05:00:00,558.6,564.16,573.4664,557.055,480139.0,552.5468352563929,557.38,60.358110360394114,55.93557643870333,0.8009448714628226,17.86
2018-03-22 05:00:00,556.14,539.42,558.17,538.38,699186.0,551.6999426592063,558.3,-91.35766368050035,43.93823807827645,0.04826898162438666,23.34
2018-03-23 05:00:00,542.19,521.13,542.19,518.551,655419.0,549.7276882940962,549.155,-200.46144300494782,37.529553709236126,0.07524074543256523,24.87
2018-03-26 05:00:00,529.9,540.72,541.57,525.57,671959.0,549.146547113832,549.155,-125.47674537373662,46.52605921070606,0.4359888064967779,21.03
2018-03-27 05:00:00,541.8,532.11,545.29,527.55,511343.0,548.0474150419718,549.155,-117.32813550821331,43.55705285620651,0.36933025728374685,22.5
2018-03-28 05:00:00,534.37,528.03,536.52,524.071,496819.0,546.7559689102317,549.155,-118.85325312594304,42.18333524028861,0.35388287300648225,22.87
2018-03-29 05:00:00,532.25,541.72,547.05,528.6423,488072.0,546.4310676902168,546.46,-58.89713088398733,48.098255624011486,0.788949110390981,19.97
2018-04-02 05:00:00,537.76,519.0,539.77,510.0579,746192.0,544.6613213876221,541.5799999999999,-118.50740088178179,40.66316003838128,0.10480376919139042,23.62
2018-04-03 05:00:00,522.45,528.73,529.89,518.27,565973.0,543.633494201324,541.5799999999999,-92.17196989987502,44.61193699956672,0.45945336230442724,21.1
2018-04-04 05:00:00,515.77,536.31,538.225,515.65,471244.0,543.1610107044644,541.5799999999999,-61.57670647344257,47.540811782522994,0.6789529307592163,20.06
2018-04-05 05:00:00,537.73,538.4,544.575,535.5,397396.0,542.8538487235312,541.5799999999999,-6.602054319351272,48.351776167994785,0.6712794541768926,18.94
2018-04-06 05:00:00,529.4,519.92,533.76,513.2723,518536.0,541.3742455800776,541.5799999999999,-98.23057151286189,42.147484077810084,0.2339616559482112,21.49
2018-04-09 05:00:00,527.12,521.14,534.16,520.22,559585.0,540.0688103813629,541.5799999999999,-72.75915316384899,42.670482808599644,0.2435105231780769,21.77
2018-04-10 05:00:00,528.92,533.96,538.88,528.0,625574.0,539.6746935825653,541.5799999999999,-3.4544231606099136,47.99117688113085,0.6282436503272156,20.47
2018-04-11 05:00:00,527.1,525.31,533.4534,523.67,549389.0,538.7479391578836,530.36,-44.772444171320466,44.95922969667729,0.4160205471877575,20.24
2018-04-12 05:00:00,530.33,533.01,541.49,529.0,668615.0,538.3777495347944,530.36,53.492928295551316,48.102392455408086,0.770851437223686,18.49
2018-04-13 05:00:00,539.35,524.77,539.35,521.1,489175.0,537.4998302099689,530.36,-31.17047566385718,45.13216502686802,0.3564247772465626,17.41
2018-04-16 05:00:00,528.0,524.85,531.46,524.67,789539.0,536.6837121319064,530.36,-44.58415787696299,45.16756541427758,0.28903154148001026,16.56
2018-04-17 05:00:00,528.255,526.84,530.19,524.3,1367854.0,536.0486339298479,530.36,-36.995278113253036,46.09917379353428,0.4906970511331072,15.25
2018-04-18 05:00:00,528.52,523.22,528.52,522.12,671822.0,535.2209801279223,530.36,-66.92338791971336,44.61423191678879,0.2584459863276957,15.6
2018-04-19 05:00:00,523.65,525.06,526.89,522.0,525355.0,534.565433022895,528.7,-62.06180846251547,45.573892211058435,0.5243349857633136,15.96
2018-04-20 05:00:00,525.82,524.42,527.57,520.61,639351.0,533.9108889569018,529.16,-73.13285940020566,45.28001040790482,0.4021194468235702,16.88
2018-04-23 05:00:00,525.18,519.85,526.37,518.54,489260.0,533.00373483065,529.125,-109.78461624384826,43.140742857466506,0.06763256492444633,16.34
2018-04-24 05:00:00,522.75,513.7,523.08,509.155,1028815.0,531.7583325835113,526.05,-179.78524313373615,40.37617437802438,0.04856484403109562,18.02
2018-04-25 05:00:00,514.0,512.22,516.005,509.12,715803.0,530.4977949974783,523.09,-199.668388744251,39.716571163352924,0.17830899048006985,17.84
2018-04-26 05:00:00,513.0,522.72,526.5,512.0,712916.0,529.9960017718346,523.09,-67.50299096954679,46.405958880026574,0.7137450711522212,16.24
2018-04-27 05:00:00,524.19,524.65,525.96,519.82,370927.0,529.6510984317163,523.09,-17.712793940142852,47.55787640353136,0.8075013029104421,15.41
2018-04-30 05:00:00,525.4,521.5,528.78,520.67,480881.0,529.125221113541,522.615,-4.680104217757308,45.82662291258386,0.6265642584299977,15.93
2018-05-01 05:00:00,517.97,517.97,521.113,512.2,417107.0,528.4055294287964,522.615,-97.75743314197884,43.898066124513576,0.394765041938707,15.49
2018-05-02 05:00:00,517.51,514.79,521.66,514.03,438682.0,527.5271081753257,519.53,-85.37095142509271,42.17612479840568,0.10698473646506175,15.97
2018-05-03 05:00:00,513.84,511.67,514.2,500.85,682529.0,526.5040689382079,519.255,-168.6974046712736,40.49764956969897,0.15128378405602394,15.9
2018-05-04 05:00:00,506.69,520.4,527.49,505.65,601853.0,526.1102580389686,519.255,-30.640872450812026,46.86911912043203,0.7161593249358051,14.77
2018-05-07 05:00:00,522.26,523.6,526.74,518.96,366616.0,525.9483059074222,518.365,56.54603239136333,49.023849548045064,0.8544413715811442,14.75
2018-05-08 05:00:00,515.75,519.93,528.02,515.75,634057.0,525.5600281069434,518.365,32.044388612603186,46.685401142338954,0.6084172497469177,14.71
2018-05-09 05:00:00,522.58,531.35,532.47,522.15,475172.0,525.9335746806889,521.51,143.79055131924824,54.03308500333044,0.8920644411199071,13.42
2018-05-10 05:00:00,532.04,536.26,539.1,531.16,527478.0,526.5997956690316,523.965,205.78754828780347,56.79038956173868,0.886323592583244,13.23
2018-05-11 05:00:00,537.75,540.43,542.2674,535.1901,395693.0,527.4920669161908,526.05,188.7854779264843,59.03769947161096,0.8311236828446339,12.65
2018-05-14 05:00:00,541.99,539.76,544.58,536.0983,415495.0,528.2835464699849,526.05,155.92802116602238,58.511143391358935,0.706278118678764,12.93
2018-05-15 05:00:00,535.95,533.21,538.65,530.75,461153.0,528.6013821815988,526.05,81.30089707502185,53.48855855503298,0.2893295059645025,14.63
2018-05-16 05:00:00,534.29,533.9,537.43,530.27,474855.0,528.9432284924634,526.05,65.95524457575543,53.93713055245512,0.26163185335327704,13.42
2018-05-17 05:00:00,534.0,535.58,537.01,531.0,365729.0,529.3714072994012,526.05,61.56772046198983,55.073245517221956,0.41651072927739086,13.43
2018-05-18 05:00:00,536.28,538.49,539.92,534.425,518719.0,529.9597036026656,526.05,74.49591545359253,57.04934791123466,0.725620428301848,13.42
2018-05-21 05:00:00,542.0,543.48,547.98,542.0,359081.0,530.8319807895904,527.575,111.41713477779088,60.27598262102507,0.9369518267707027,13.08
2018-05-22 05:00:00,546.44,546.88,549.58,545.86,406234.0,531.8673368676813,529.275,121.063787401677,62.3513387504642,0.8713807138681734,13.22
2018-05-23 05:00:00,541.72,542.66,542.795,533.75,377715.0,532.5636377149276,533.405,57.11707177616325,58.28140185521925,0.5784715262740994,12.58
2018-05-24 05:00:00,542.94,540.83,542.94,534.685,413054.0,533.0969514107387,533.405,46.25211331824356,56.55733480967308,0.35343987667781585,12.53
2018-05-25 05:00:00,537.14,539.61,540.32,535.94,290043.0,533.5171480939168,533.405,26.456220738304218,55.38113942117988,0.1911920628162376,13.22
2018-05-29 05:00:00,534.75,524.26,537.82,518.03,714247.0,532.9199127330189,535.5699999999999,-165.38959207657194,43.206133691699804,0.02629418530812141,17.02
2018-05-30 05:00:00,527.31,534.29,535.29,526.07,404142.0,533.008305459921,535.5699999999999,-92.93734811652358,50.814958220546025,0.42327552490446696,14.94
2018-05-31 05:00:00,534.62,534.23,538.86,530.74,542951.0,533.0871244625067,535.5699999999999,-45.03857155376406,50.77113865794305,0.4823045596178125,15.43
2018-06-01 05:00:00,540.65,539.06,542.91,536.14,446690.0,533.4724712713772,535.5699999999999,33.65270376010564,54.195394285752755,0.716525051428033,13.46
2018-06-04 05:00:00,543.54,540.67,543.93,538.16,417320.0,533.9368279635464,535.5699999999999,57.69646724549649,55.311249953492556,0.7693787146495421,12.74
2018-06-05 05:00:00,539.46,534.38,539.88,531.05,495029.0,533.9654197078338,535.5699999999999,-39.14685556225478,50.16910107088817,0.306584755900022,12.4
2018-06-06 05:00:00,536.82,551.86,551.86,535.75,682131.0,535.1199087589413,538.06,127.80859990913906,61.01575468492977,0.9594124471174834,11.64
2018-06-07 05:00:00,555.0,549.14,557.0,546.695,428389.0,536.0244307744935,538.06,162.21249160250653,58.868458882218036,0.7351943364745269,12.13
2018-06-08 05:00:00,547.54,549.41,549.64,544.32,370535.0,536.8880158858165,538.06,96.2312965955888,59.02261956429567,0.6645692927602672,12.18
2018-06-11 05:00:00,550.77,549.06,552.5,546.2,391803.0,537.6733051835057,538.06,102.90196982194055,58.71540650246519,0.5911488317191131,12.35
2018-06-12 05:00:00,551.89,547.11,552.35,543.485,425192.0,538.2821242039247,538.06,83.39379721221225,56.937254162306935,0.1354585577154297,12.34
2018-06-13 05:00:00,546.37,532.17,547.52,530.32,839577.0,537.8877936101231,538.06,-42.69096866680278,45.55446873157372,0.0038011801892323493,12.94
2018-06-14 05:00:00,531.43,523.36,532.96,522.145,989460.0,536.9505166030184,537.61,-133.60407185259965,40.42248749525922,0.1013650111354888,12.12
2018-06-15 05:00:00,520.82,524.52,525.74,516.0,753060.0,536.1485477899205,537.61,-138.2201669642712,41.35923058459133,0.2547205116896425,11.98
2018-06-18 05:00:00,524.0,527.54,528.29,519.07,483477.0,535.5931576099256,537.61,-110.78394551691378,43.8351492702686,0.40161596833627095,12.31
2018-06-19 05:00:00,522.23,526.61,528.34,519.07,448469.0,535.0135990544466,537.61,-102.27250285649912,43.2298349012451,0.481133765274712,13.35
2018-06-20 05:00:00,528.13,526.58,530.58,526.07,346079.0,534.4694958896436,537.61,-70.07416689996626,43.20910693115519,0.6393110929155135,12.79
2018-06-21 05:00:00,527.3,524.98,529.17,520.29,571007.0,533.8572703483762,537.61,-78.44067656253232,42.051040808539824,0.2625889593878981,14.64
2018-06-22 05:00:00,529.9,522.74,529.9,522.51,524851.0,533.1400271000939,537.3,-66.7999245407229,40.41782445684977,0.06341223146214241,13.77
