datetime,open,close,high,low,volume,EMA,UPPER_BBAND,MIDDLE_BBAND,LOWER_BBAND
2017-04-21 05:00:00,25.21,25.42,25.4475,25.09,34189560.0,25.547491075633783,25.57417888587663,25.05700000000001,24.539821114123388
2017-04-24 05:00:00,25.74,25.7375,25.87,25.5275,37181960.0,25.559749715915473,25.913637010607516,25.24300000000001,24.572362989392502
2017-04-25 05:00:00,25.885,26.185,26.3325,25.6675,38843888.0,25.600088443920924,26.364713754007504,25.51550000000001,24.666286245992517
2017-04-26 05:00:00,26.3225,26.005,26.3475,25.985,32700580.0,25.626211770119575,26.396427706905072,25.73250000000001,25.068572293094945
2017-04-27 05:00:00,26.08,26.41,26.495,25.8975,31969860.0,25.676778752692506,26.641946232516368,25.95150000000001,25.261053767483652
2017-04-28 05:00:00,26.34,26.075,26.41,26.0175,34824628.0,25.702470446067185,26.523272049926124,26.08250000000001,25.641727950073896
2017-05-01 05:00:00,26.185,26.66,26.7125,26.1125,30773332.0,25.764246546320916,26.74627445164052,26.267000000000014,25.787725548359507
2017-05-02 05:00:00,26.3875,25.87,26.398875,25.64,62997308.0,25.77106934978408,26.78239087129281,26.204000000000015,25.625609128707218
2017-05-03 05:00:00,25.8,26.0625,26.16,25.65,33690532.0,25.789871327217366,26.77971981531604,26.215500000000013,25.651280184683987
2017-05-04 05:00:00,26.125,25.9625,26.2375,25.8825,20978768.0,25.80100866094528,26.680297753914687,26.126000000000015,25.571702246085344
2017-05-05 05:00:00,25.845,25.965,26.0375,25.6875,22842944.0,25.811588747335907,26.673180112086623,26.104000000000013,25.534819887913404
2017-05-08 05:00:00,26.085,25.6925,26.1,25.5775,36523960.0,25.803905602346493,26.1602078292619,25.910500000000013,25.660792170738127
2017-05-09 05:00:00,25.75,25.735,26.2325,25.665,84767168.0,25.799460079614462,26.17119080623759,25.883500000000016,25.59580919376244
2017-05-10 05:00:00,28.5725,30.3225,30.455,28.505,212909736.0,26.09126910673611,30.32956371674105,26.735500000000012,23.141436283258976
2017-05-11 05:00:00,30.0125,31.625,32.6075,29.9775,193979232.0,26.448284003075717,33.00947974808755,27.868000000000013,22.726520251912476
2017-05-12 05:00:00,31.6575,31.9725,32.4,31.445,96261836.0,26.804685035135346,34.658848262543216,29.069500000000012,23.480151737456804
2017-05-15 05:00:00,32.39,33.5775,33.6025,32.345,108754192.0,27.241640839320162,35.97823949100989,30.646500000000014,25.31476050899014
2017-05-16 05:00:00,34.095,34.2025,34.36,33.340875,112069884.0,27.690728527105957,35.12810329794171,32.34000000000002,29.551896702058322
2017-05-17 05:00:00,33.525,31.93,33.715,31.8875,127136632.0,27.96422991245396,34.72021464753933,32.66150000000002,30.602785352460707
2017-05-18 05:00:00,32.375,33.2675,33.3575,31.7625,115603028.0,28.306376369714993,34.790272201638516,32.99000000000002,31.18972779836153
2017-05-19 05:00:00,34.25625,34.0,34.555,33.805,101837084.0,28.673706926507574,34.99896312710729,33.39550000000002,31.792036872892748
2017-05-22 05:00:00,34.4425,34.725,34.87,34.3325,83660900.0,29.06411293124902,35.56096745840289,33.625000000000014,31.689032541597136
2017-05-23 05:00:00,34.925,34.2575,34.9475,33.9275,68124988.0,29.399170161491018,35.58554507513827,33.63600000000001,31.68645492486175
2017-05-24 05:00:00,35.24,34.6425,35.2675,34.52,81737980.0,29.737449505910952,35.22996849691089,34.17850000000001,33.12703150308912
2017-05-25 05:00:00,35.0,34.565,35.0075,34.11,60822804.0,30.048904376497344,34.978179599757624,34.43800000000001,33.897820400242395
2017-05-26 05:00:00,34.4825,35.46,36.32,34.2775,77913988.0,30.398007319949127,35.52551869870886,34.73000000000001,33.934481301291164
2017-05-30 05:00:00,35.925,36.2175,36.572775,35.7625,98965192.0,30.77345846059757,36.45907540870562,35.028500000000015,33.59792459129441
2017-05-31 05:00:00,36.6725,36.0875,36.75,35.5125,88731576.0,31.116299850236437,36.784591363901725,35.394500000000015,34.004408636098304
2017-06-01 05:00:00,36.2475,36.09,36.2575,35.63,50333868.0,31.437183730866344,36.921613025138726,35.68400000000002,34.44638697486131
2017-06-02 05:00:00,36.06,35.91,36.325,35.85,48745736.0,31.725752522423353,36.48344698132045,35.95300000000002,35.42255301867959
2017-06-05 05:00:00,35.745,37.0025,37.1325,35.6275,81737768.0,32.06618784355733,37.02792416454042,36.26150000000002,35.495075835459616
2017-06-06 05:00:00,36.955,36.835,37.4225,36.7,75872756.0,32.37385314397299,37.27267674295954,36.38500000000002,35.4973232570405
2017-06-07 05:00:00,37.0825,37.28,37.47,36.925,61261172.0,32.69037874758763,37.68672904399326,36.62350000000002,35.56027095600678
2017-06-08 05:00:00,38.365,39.985,40.0,37.9475,116174420.0,33.160999473549715,40.14387556711798,37.40250000000002,34.661124432882055
2017-06-09 05:00:00,41.185,37.4,42.125,35.6875,369292784.0,33.43448337848199,40.019526519898264,37.70050000000002,35.381473480101775
2017-06-12 05:00:00,36.47,37.4925,37.925,35.5275,169753120.0,33.6962909024509,40.0310581739319,37.798500000000026,35.56594182606815
2017-06-13 05:00:00,38.6,37.85,38.6925,36.4125,167250320.0,33.96427213455084,40.021137591250195,38.00150000000002,35.98186240874985
2017-06-14 05:00:00,37.88,37.93,38.515,37.125,118464144.0,34.22012554522498,40.02859672921315,38.131500000000024,36.2344032707869
2017-06-15 05:00:00,36.74,38.0925,38.4,36.625,96382448.0,34.46995615521047,38.28099053020898,37.75300000000003,37.225009469791075
2017-06-16 05:00:00,38.19,37.905,38.675,37.56,92495800.0,34.691571887132376,38.24993686364126,37.85400000000003,37.458063136358795
2017-06-19 05:00:00,38.3525,39.33,39.3825,38.315,77817756.0,34.990825313768994,39.341703552927115,38.22150000000003,37.10129644707294
2017-06-20 05:00:00,39.7575,39.2725,40.435,39.23,109544344.0,35.267062390300026,39.811513691996375,38.50600000000003,37.20048630800368
2017-06-21 05:00:00,39.5525,39.8675,39.905,38.925,68265116.0,35.563864816732284,40.417070149349584,38.89350000000003,37.36992985065048
2017-06-22 05:00:00,39.95,39.5925,40.085,39.35,46913296.0,35.82377676403988,40.549547934252374,39.19350000000003,37.837452065747684
2017-06-23 05:00:00,39.67,38.4575,39.83,38.305,108858808.0,35.99369439216634,40.25014797996378,39.30400000000003,38.35785202003628
2017-06-26 05:00:00,38.79,38.0375,39.15,37.0825,106395984.0,36.12555281847819,40.427738763741075,39.04550000000003,37.66326123625899
2017-06-27 05:00:00,37.86,36.645,37.9475,36.5875,99949252.0,36.159065539866695,40.83833560986953,38.52000000000003,36.20166439013053
2017-06-28 05:00:00,37.33,37.9375,37.985,36.4375,99494716.0,36.27380324697207,40.03071716394151,38.13400000000003,36.23728283605855
2017-06-29 05:00:00,37.65,36.67,37.68,36.02,106442524.0,36.29936432781258,39.047443256597944,37.54950000000004,36.05155674340213
2017-06-30 05:00:00,36.845,36.14,36.9825,35.875,73106104.0,36.28908275827629,38.60727775241344,37.086000000000034,35.56472224758663
2017-07-03 05:00:00,36.2625,34.8325,36.413425,34.645,0.0,36.19510967709717,38.44727121039803,36.445000000000036,34.44272878960204
2017-07-05 05:00:00,35.475,35.7625,36.055,35.2825,82018952.0,36.167199375348964,38.324011128646035,36.26850000000004,34.21298887135404
2017-07-06 05:00:00,35.4675,35.87,36.344975,34.94,74628528.0,36.14802522210064,37.05491249680455,35.85500000000004,34.65508750319553
2017-07-07 05:00:00,36.445,36.69,36.875,36.2125,65497208.0,36.18299133680382,37.0698369006553,35.85900000000004,34.64816309934478
2017-07-10 05:00:00,37.435,38.425,38.5,37.17105,95849076.0,36.32763705701003,38.731583987359315,36.316000000000045,33.900416012640775
2017-07-11 05:00:00,38.4625,38.97,39.0475,38.0375,75795532.0,36.49811208559003,39.783646965603765,37.14350000000004,34.50335303439631
2017-07-12 05:00:00,39.575,40.6275,40.75,39.14,114520852.0,36.76452420910035,41.4881963089794,38.116500000000045,34.74480369102069
2017-07-13 05:00:00,40.75,40.1575,41.575,39.6875,136913332.0,36.98342587302936,41.75289294503872,38.97400000000004,36.19510705496136
2017-07-14 05:00:00,40.3225,41.2375,41.2525,40.2525,94194832.0,37.257882268317786,41.96650408064544,39.88350000000004,37.80049591935464
2017-07-17 05:00:00,41.5825,41.0625,41.875,40.4375,93079036.0,37.50334147681341,42.034618181711956,40.41100000000004,38.78738181828812
2017-07-18 05:00:00,40.445,41.49,41.6375,40.325,77663948.0,37.760545252502865,41.8585465012319,40.915000000000035,39.97145349876817
2017-07-19 05:00:00,41.5825,41.275,41.85,41.1525,68704560.0,37.987284268470425,41.97226829002984,41.04450000000004,40.116731709970246
2017-07-20 05:00:00,41.4825,41.875,41.8775,40.978025,69959556.0,38.238104638246526,41.94581179620503,41.38800000000004,40.83018820379505
2017-07-21 05:00:00,41.6675,42.025,42.325,41.5225,64833028.0,38.48242046803707,42.26551666646173,41.54550000000005,40.825483333538365
2017-07-24 05:00:00,42.0975,41.5375,42.195,41.43,65252208.0,38.679522373325,42.184323500763604,41.640500000000046,41.09667649923649
2017-07-25 05:00:00,41.305,41.3375,41.4825,40.89525,49655584.0,38.85100480085242,42.199364064041646,41.61000000000004,41.02063593595844
2017-07-26 05:00:00,41.92,41.815,42.48175,41.4625,64040452.0,39.04223029757162,42.21250379167814,41.71800000000004,41.22349620832194
2017-07-27 05:00:00,42.0675,40.435,42.185,39.39,78285516.0,39.13208640740571,42.52995909014035,41.43000000000004,40.33004090985973
2017-07-28 05:00:00,40.0725,41.0975,41.345,39.82,51334948.0,39.258887284347274,42.18124649718315,41.24450000000004,40.30775350281692
2017-07-31 05:00:00,41.235,40.6275,41.6,40.155,55967208.0,39.347184878905516,42.05288881252926,41.06250000000004,40.072111187470824
2017-08-01 05:00:00,40.53125,41.1225,41.14,40.25,43138312.0,39.46172133833097,41.97650261231851,41.019500000000036,40.06249738768156
2017-08-02 05:00:00,41.4375,41.0975,41.4775,40.3175,47844328.0,39.56725544553542,41.452277710814805,40.87600000000004,40.299722289185276
2017-08-03 05:00:00,41.0925,41.62,41.6575,40.92,44242164.0,39.69969057808152,41.74122289036793,41.11300000000004,40.484777109632155
2017-08-04 05:00:00,41.85,41.8025,42.5175,41.62,58909412.0,39.835355702076264,42.08783211738525,41.25400000000004,40.420167882614834
2017-08-07 05:00:00,42.0975,43.0875,43.0925,42.0,71741120.0,40.045171463232634,43.195964137481084,41.746000000000045,40.296035862519005
2017-08-08 05:00:00,43.4725,42.575,43.64,42.1775,75533416.0,40.20838620754021,43.4519949664272,42.036500000000046,40.62100503357289
2017-08-09 05:00:00,42.1075,43.0275,43.0525,41.9175,53078492.0,40.390264516731165,43.6423073618327,42.42250000000005,41.2026926381674
2017-08-10 05:00:00,43.04,41.185,43.165,41.0825,132808796.0,40.44153777371625,43.80776831793053,42.335500000000046,40.86323168206956
2017-08-11 05:00:00,39.285,38.99,39.75,38.2275,149719436.0,40.347890175411976,44.87599436028852,41.773000000000046,38.67000563971157
2017-08-14 05:00:00,39.9175,42.1,42.1375,39.8,127902164.0,40.46092951893378,44.434829291981195,41.57550000000005,38.7161707080189
2017-08-15 05:00:00,42.1525,41.745,42.4175,41.3975,76453052.0,40.543772775776766,44.109374811909156,41.40950000000005,38.709625188090946
2017-08-16 05:00:00,41.8975,41.2875,42.135,40.96,59663144.0,40.59175517733956,43.23462585921381,41.061500000000045,38.88837414078628
2017-08-17 05:00:00,41.2025,40.3675,41.375,40.345,52544260.0,40.57728710138217,43.131529493868996,40.898000000000046,38.664470506131096
2017-08-18 05:00:00,40.9175,40.375,41.09,39.91,60120428.0,40.56423632064784,42.58503191452604,41.17500000000005,39.76496808547405
2017-08-21 05:00:00,40.6225,39.7875,40.7375,39.3425,62367068.0,40.514124299960876,42.12253191452604,40.71250000000005,39.302468085474054
2017-08-22 05:00:00,40.1225,40.6375,40.6975,39.9275,45045612.0,40.52208402254404,41.46238869665226,40.49100000000004,39.51961130334782
2017-08-23 05:00:00,40.3,41.45,41.5625,40.2125,57951984.0,40.581949569476684,41.60404893456169,40.52350000000005,39.44295106543841
2017-08-24 05:00:00,41.775,41.2975,41.82,41.03,46970004.0,40.628114113381415,41.929743418331476,40.70950000000005,39.48925658166862
2017-08-25 05:00:00,41.5425,40.9525,41.645,40.8875,35720088.0,40.64904223509874,42.00540670956325,40.825000000000045,39.64459329043684
2017-08-28 05:00:00,41.145,41.2425,41.275,40.5825,38949572.0,40.68732983283431,41.69302339638816,41.11600000000005,40.538976603611935
2017-08-29 05:00:00,40.6475,41.175,41.395,40.56525,32409428.0,40.71879242426435,41.549607344261695,41.223500000000044,40.89739265573839
2017-08-30 05:00:00,41.375,41.42,41.5325,41.0675,38440156.0,40.76403162269891,41.527419344312705,41.21750000000005,40.9075806556874
2017-08-31 05:00:00,41.625,42.36,42.4,41.55,61268420.0,40.86699732446027,42.40701074711522,41.43000000000005,40.452989252884876
2017-09-01 05:00:00,42.4875,42.615,42.975,42.4,44543148.0,40.979771690624126,42.96802892954703,41.76250000000006,40.55697107045309
2017-09-05 05:00:00,42.095,41.4775,42.146075,40.890625,69669568.0,41.011883194454825,42.946656101849904,41.80950000000006,40.67234389815021
2017-09-06 05:00:00,41.81,41.4525,41.95,41.1,39767132.0,41.04031008513516,42.8948980531959,41.86500000000005,40.8351019468042
2017-09-07 05:00:00,41.6225,41.645,41.9725,41.2375,35286808.0,41.07932233770708,42.87586230901584,41.91000000000005,40.94413769098427
2017-09-08 05:00:00,41.5275,40.9225,41.6775,40.6775,49885688.0,41.06920476753243,42.727212632305374,41.62250000000006,40.517787367694744
2017-09-11 05:00:00,41.385,42.25,42.358125,41.33,56744312.0,41.14538510511099,42.40157628765023,41.54950000000006,40.69742371234989
2017-09-12 05:00:00,42.5,42.4025,42.5,41.7425,41148812.0,41.226489291878025,42.814811991960944,41.73450000000006,40.65418800803918
2017-09-13 05:00:00,42.1475,42.5925,42.885,41.82,58095892.0,41.31461901498267,43.180880072051735,41.96250000000006,40.74411992794839
2017-09-14 05:00:00,42.1975,42.35,43.14,41.95,51371348.0,41.381417788209596,43.30533443118227,42.10350000000006,40.901665568817855
2017-09-15 05:00:00,43.215,45.0275,45.0275,43.1625,136479056.0,41.61664889864769,45.03927043670757,42.924500000000066,40.809729563292564
2017-09-18 05:00:00,46.285,46.8875,47.8,46.215,168446064.0,41.95670380841236,47.48952168378032,43.85200000000007,40.21447831621982
2017-09-19 05:00:00,46.3775,46.8375,47.4625,46.15375,87427976.0,42.27159388528898,48.680346977870705,44.73900000000007,40.79765302212943
2017-09-20 05:00:00,46.875,46.46,47.355,46.0525,72491964.0,42.54181363462517,48.951178525243634,45.51250000000007,42.0738214747565
2017-09-21 05:00:00,45.41,45.19,45.675,44.4025,107559976.0,42.71266436787516,47.69793438815001,46.08050000000007,44.46306561185013
2017-09-22 05:00:00,45.075,44.75,45.5775,44.65,49123084.0,42.84410537639935,47.795002824848424,46.02500000000007,44.254997175151715
2017-09-25 05:00:00,44.4375,42.75,44.45,42.54,87457904.0,42.83803406179294,48.092195148019925,45.19750000000007,42.30280485198021
2017-09-26 05:00:00,44.1125,42.99,44.67,42.5875,112562044.0,42.84783831587082,47.21322961350987,44.42800000000007,41.64277038649027
2017-09-27 05:00:00,43.905,43.9325,44.0675,43.1875,71371868.0,42.91781648904044,45.827383198511335,43.92250000000007,42.017616801488806
2017-09-28 05:00:00,44.005,43.92,44.045,43.44,43524260.0,42.982473489747505,45.11254847563023,43.66850000000007,42.22445152436992
2017-09-29 05:00:00,44.77,44.6925,44.9325,44.3125,61909172.0,43.09279778073154,45.06692694845161,43.657000000000075,42.24707305154854
2017-10-02 05:00:00,45.2,44.75,45.495,44.25,50347840.0,43.199714052942404,45.339768100620525,44.05700000000007,42.77423189937962
2017-10-03 05:00:00,44.8125,44.8425,45.145,44.395,39033072.0,43.30570024307515,45.251654111783616,44.42750000000007,43.60334588821653
2017-10-04 05:00:00,44.905,45.2175,45.4425,44.535,42784880.0,43.429042162876755,45.532022271076315,44.68450000000007,43.83697772892383
2017-10-05 05:00:00,45.465,45.1925,45.5,44.89,43736420.0,43.54281363623954,45.38407976810101,44.939000000000064,44.49392023189912
2017-10-06 05:00:00,44.9125,45.325,45.46,44.75,31879828.0,43.657793401643445,45.5179091068638,45.065500000000064,44.61309089313633
2017-10-09 05:00:00,45.6975,46.3475,46.6825,45.5075,56349088.0,43.83132285960193,46.400647576659644,45.38500000000006,44.36935242334048
2017-10-10 05:00:00,47.8575,47.2325,48.2375,46.815,97487608.0,44.05075364285342,47.47940465229857,45.86300000000007,44.24659534770157
2017-10-11 05:00:00,47.4,47.735,47.75,46.935,52950936.0,44.28844695621772,48.383647986631644,46.366500000000066,44.34935201336849
2017-10-12 05:00:00,47.77,47.7575,48.2725,47.482525,52829260.0,44.512256830010124,48.74000907011334,46.879500000000064,45.01899092988679
2017-10-13 05:00:00,48.3875,48.6475,48.75,47.9125,62872932.0,44.77904671194496,49.04823934264853,47.54400000000007,46.03976065735161
2017-10-16 05:00:00,48.95,49.4825,49.512,48.31,57663832.0,45.08249531117431,49.768233858885054,48.17100000000007,46.57376614111509
2017-10-17 05:00:00,49.2725,49.4375,49.725,49.0875,47859468.0,45.36346335561468,50.14556577947295,48.612000000000066,47.07843422052718
2017-10-18 05:00:00,49.5275,49.395,49.535,48.33,56731628.0,45.62356249396212,50.28044902632651,48.94400000000007,47.607550973673625
2017-10-19 05:00:00,48.61,49.45,49.5,48.112525,57077012.0,45.87042942983553,49.91997156796687,49.28250000000007,48.64502843203327
2017-10-20 05:00:00,49.6225,49.225,49.8975,49.135,45161848.0,46.08685333758808,49.579862585394345,49.39800000000007,49.21613741460579
2017-10-23 05:00:00,49.445,49.155,49.7125,48.95,42869504.0,46.28479828355014,49.57216643479212,49.33250000000007,49.09283356520801
2017-10-24 05:00:00,49.2475,49.67,49.6875,48.985,40724528.0,46.50319839428884,49.74107181603442,49.37900000000006,49.0169281839657
2017-10-25 05:00:00,49.27,48.415,49.805,47.7925,82816120.0,46.626540433366976,50.03191931298913,49.183000000000064,48.334080687010996
2017-10-26 05:00:00,48.695,48.9225,49.04,48.4525,32274252.0,46.77466685702072,49.89810952953706,49.077500000000065,48.25689047046307
2017-10-27 05:00:00,49.45,50.465,50.4675,49.1875,57219340.0,47.01275286624519,50.72196124184204,49.32550000000007,47.9290387581581
2017-10-30 05:00:00,50.465,50.96,51.522475,50.305,50405668.0,47.26741397164872,51.56874227982644,49.686500000000066,47.804257720173695
2017-10-31 05:00:00,51.2825,51.7025,51.9725,51.225,41190828.0,47.553548554123,52.56950035331462,50.09300000000006,47.6164996466855
2017-11-01 05:00:00,52.3375,51.8,52.4925,51.15,50257784.0,47.82751316353442,52.86243159982991,50.77000000000006,48.67756840017021
2017-11-02 05:00:00,51.5,51.485,51.9525,50.9125,34230952.0,48.06348005620962,52.285505483517554,51.28250000000006,50.27949451648257
2017-11-03 05:00:00,51.8,52.1725,52.1725,51.33525,35364096.0,48.32857811709932,52.42310324737607,51.62400000000006,50.82489675262405
2017-11-06 06:00:00,51.8,52.4075,52.495,51.675,38994464.0,48.59173436760904,52.57810965985076,51.913500000000056,51.24889034014935
2017-11-07 06:00:00,52.6375,53.0075,53.225,52.5139,42770168.0,48.87662247292459,53.219044876951436,52.17450000000006,51.12995512304868
2017-11-08 06:00:00,52.9625,52.29,53.0,51.810025,52298820.0,49.096840377897195,53.2477589399574,52.27250000000006,51.297241060042715
2017-11-09 06:00:00,51.3175,51.33,51.5825,50.0925,97856268.0,49.24091519222641,53.31937104978631,52.24150000000005,51.16362895021379
2017-11-10 06:00:00,53.27,54.035,54.6675,52.9075,125325496.0,49.55021098627632,54.396213791879504,52.614000000000054,50.831786208120604
2017-11-13 06:00:00,54.035,53.1575,54.2925,53.0025,58237652.0,49.78293930974236,54.57741831907729,52.76400000000005,50.95058168092282
2017-11-14 06:00:00,53.25,53.545,53.7,52.8075,52929276.0,50.02565290266221,54.79056122882075,52.87150000000006,50.952438771179374
2017-11-15 06:00:00,52.9875,52.495,53.0,51.95,50194924.0,50.184965618619486,54.788389122513664,52.91250000000006,51.03661087748645
2017-11-16 06:00:00,53.245,52.9025,53.55,52.8125,44176732.0,50.36029041741823,54.28527879122826,53.22700000000007,52.16872120877188
2017-11-17 06:00:00,53.48,52.84,53.8375,52.6875,51566272.0,50.5202716808106,53.68728105934686,52.98800000000007,52.28871894065328
2017-11-20 06:00:00,52.9975,53.52,53.6425,52.625,39610044.0,50.71380254011314,53.87989245783956,53.06050000000007,52.24110754216058
2017-11-21 06:00:00,53.9225,54.0125,54.13,53.6,39917432.0,50.92662173107359,54.237367896867845,53.15400000000007,52.07063210313229
2017-11-22 06:00:00,54.25,53.7325,54.25,53.4025,35663992.0,51.107646135520454,54.322893509833506,53.40150000000007,52.480106490166634
2017-11-24 06:00:00,53.8975,54.24,54.25,53.65,18075200.0,51.30973348161591,54.631292055442145,53.66900000000006,52.70670794455798
2017-11-27 06:00:00,54.3275,53.535,54.34,53.5025,42289456.0,51.45329906344714,54.36772671900231,53.808000000000064,53.248273280997815
2017-11-28 06:00:00,53.5875,52.6775,53.6825,52.06,51275216.0,51.5322797690312,54.714578601762504,53.639500000000055,52.564421398237606
2017-11-29 06:00:00,52.5025,49.105,52.53065,47.8075,139678964.0,51.37568107425499,56.351301233309776,52.65800000000006,48.96469876669034
2017-11-30 06:00:00,49.8,50.1775,50.67,49.1625,82376796.0,51.298379069464346,55.898841849058236,51.94700000000006,47.99515815094188
2017-12-01 06:00:00,49.8275,49.42,50.0325,48.1175,81154992.0,51.17719332304729,54.56101257683201,50.98300000000006,47.40498742316811
2017-12-04 06:00:00,50.0125,46.665,50.075,46.125,124084492.0,50.88608407639908,53.4763771473663,49.60900000000006,45.74162285263382
2017-12-05 06:00:00,45.6,46.935,48.175,45.145,98148776.0,50.631175426308815,51.26550695185763,48.46050000000006,45.65549304814249
2017-12-06 06:00:00,46.425,47.315,47.535,46.21,46703040.0,50.417228624611475,50.94377436196653,48.10250000000006,45.261225638033594
2017-12-07 06:00:00,47.99,47.9975,48.4,47.53,54259952.0,50.261117100442995,49.63545302127097,47.666500000000056,45.69754697872914
2017-12-08 06:00:00,48.5025,47.8725,48.695,47.7875,46687424.0,50.10701277138216,48.39032182787877,47.35700000000006,46.323678172121355
2017-12-11 06:00:00,48.015,48.665,48.695,47.855,37274964.0,50.013979689357505,48.94584565859891,47.75700000000006,46.56815434140121
2017-12-12 06:00:00,48.225,47.71,48.46,47.4725,45501780.0,49.865335838431214,48.794311736275695,47.91200000000006,47.02968826372443
2017-12-13 06:00:00,48.125,46.545,48.1375,46.47,55427968.0,49.651120623048556,49.134021075409336,47.75800000000006,46.38197892459078
2017-12-14 06:00:00,46.48,46.6175,47.335,46.15,43816224.0,49.45540316349704,49.08930644245932,47.48200000000006,45.87469355754081
2017-12-15 06:00:00,47.06275,47.89,48.095,46.405,67003512.0,49.35440941101336,49.096265035618785,47.48550000000006,45.87473496438133
2017-12-18 06:00:00,48.3,49.475,49.505,48.0,47770232.0,49.3621894490125,49.77895490216747,47.64750000000006,45.516045097832645
2017-12-19 06:00:00,49.38,49.0275,49.4325,48.74,37309972.0,49.340596581334275,50.31636192702343,47.91100000000006,45.50563807297669
2017-12-20 06:00:00,49.425,49.2,49.5175,48.6375,28881824.0,49.33152583415142,50.561993867910104,48.44200000000005,46.322006132089996
2017-12-21 06:00:00,49.235,48.9725,49.4875,48.8875,30090504.0,49.308362877109396,49.99425575141903,48.91300000000005,47.831744248581074
2017-12-22 06:00:00,48.6,48.8175,48.9125,47.8125,46627484.0,49.27669430439266,49.54743874858208,49.098500000000044,48.64956125141801
2017-12-26 06:00:00,48.2575,49.36,49.4375,47.955,35508132.0,49.28206886539959,49.4506453051511,49.07550000000005,48.700354694849
2017-12-27 06:00:00,49.225,49.2925,49.9925,49.0775,32948892.0,49.28274184182542,49.53510300045212,49.128500000000045,48.72189699954797
2017-12-28 06:00:00,49.5325,49.35,49.845,49.28785,24024992.0,49.28708107783668,49.60221837913021,49.158500000000046,48.714781620869886
2017-12-29 06:00:00,49.615,48.375,49.615,48.375,27996464.0,49.22823713733109,49.81565050053323,49.039000000000044,48.26234949946686
2018-01-02 06:00:00,48.945,49.8375,49.875,48.625,35561668.0,49.267544418793605,50.19565628637819,49.243000000000045,48.2903437136219
2018-01-03 06:00:00,51.025,53.1175,53.425,50.9375,91470364.0,49.51592864983918,53.25747318407211,49.99450000000005,46.73152681592799
2018-01-04 06:00:00,53.94,53.3975,54.5125,53.1725,58326880.0,49.76635260791407,54.91683075964047,50.81550000000006,46.714169240359645
2018-01-05 06:00:00,53.5475,53.85,54.2275,52.77,58012412.0,50.029813729984134,56.10062417155678,51.715500000000056,47.33037582844333
2018-01-08 06:00:00,55.1,55.5,56.25,54.645,88121688.0,50.382728973210966,56.83341402553219,53.14050000000005,49.44758597446791
2018-01-09 06:00:00,55.555,55.485,55.955,54.66,49699980.0,50.71190774913284,56.32037313676562,54.27000000000005,52.21962686323449
2018-01-10 06:00:00,54.55,55.92,55.955,54.0,58266504.0,51.04791370080169,56.84613488756541,54.83050000000005,52.81486511243469
2018-01-11 06:00:00,56.25,56.02,56.5675,55.8025,40603068.0,51.36869346204029,56.92073305514375,55.355000000000054,53.78926694485636
2018-01-12 06:00:00,55.9,55.745,56.2475,55.335,35991608.0,51.651035819328015,56.165990740608876,55.73400000000005,55.30200925939123
2018-01-16 06:00:00,56.0125,55.0275,56.8775,54.1725,70234748.0,51.868872218081044,56.351120685461126,55.63950000000004,54.927879314538956
2018-01-17 06:00:00,55.175,56.18,56.28,54.225,53840888.0,52.14700949433388,56.580831602254584,55.778500000000044,54.976168397745504
2018-01-18 06:00:00,55.985,56.11,56.66,55.67,40863364.0,52.40268630115105,56.659029524692,55.81650000000004,54.97397047530808
2018-01-19 06:00:00,57.0225,57.5275,57.7725,56.75,60937944.0,52.73331944301227,57.747458192153765,56.11800000000004,54.48854180784631
2018-01-22 06:00:00,57.6075,58.4225,58.44,57.025,55094244.0,53.1003633499147,59.029497895616785,56.653500000000044,54.2775021043833
2018-01-23 06:00:00,58.9625,59.7275,59.9575,58.77525,47522820.0,53.52792055314601,60.34221715532448,57.59350000000004,54.844782844675606
2018-01-24 06:00:00,59.76,58.95,60.1234,58.3875,57997236.0,53.877732130362396,60.63777508520173,58.147500000000036,55.65722491479834
2018-01-25 06:00:00,59.5,59.0875,59.9375,58.9375,40988364.0,54.21384618646805,60.215665610374806,58.74300000000003,57.270334389625255
2018-01-26 06:00:00,59.53,60.8325,60.835,59.4,51635416.0,54.64085610992172,61.05685087046066,59.40400000000003,57.75114912953941
2018-01-29 06:00:00,60.685,61.7125,62.0275,60.1525,45511412.0,55.09709119960419,62.18160468011926,60.062000000000026,57.942395319880795
2018-01-30 06:00:00,60.2775,60.68,61.605,59.6025,57083376.0,55.457278864145856,62.38875607079042,60.25250000000002,58.11624392920962
2018-01-31 06:00:00,61.4425,61.45,62.3175,61.1125,47857776.0,55.84390603420096,62.583780972431036,60.75250000000002,58.921219027569
2018-02-01 06:00:00,59.63,60.125,61.725,59.515,51922288.0,56.12010564489768,62.090747540341795,60.960000000000015,59.829252459658235
2018-02-02 06:00:00,59.25,58.38,59.4925,57.7925,71846220.0,56.26590528071073,62.841913117478946,60.46950000000002,58.09708688252109
2018-02-05 06:00:00,56.75,53.425,58.3075,51.25,116520560.0,56.082621069051974,64.56552622310788,58.81200000000001,53.05847377689214
2018-02-06 06:00:00,51.1,56.395,56.425,51.0,111480124.0,56.10277454846798,63.61602817516361,57.955000000000005,52.2939718248364
2018-02-07 06:00:00,57.395,57.2,58.7425,56.675,80293264.0,56.173563287276494,61.55935068219782,57.105000000000004,52.65064931780219
